image_path,room_type,style,encoded_label
../data/raw/bedroom/scandinavian/bedroom_scandinavian_136.jpg,bedroom,scandinavian,9
../data/raw/kitchen/boho/kitchen_boho_392.jpg,kitchen,boho,10
../data/raw/living_room/minimalist/living_room_minimalist_153.jpg,living_room,minimalist,17
../data/raw/living_room/modern/living_room_modern_260.jpg,living_room,modern,18
../data/raw/kitchen/scandinavian/kitchen_scandinavian_73.jpg,kitchen,scandinavian,14
../data/raw/living_room/industrial/living_room_industrial_105.jpg,living_room,industrial,16
../data/raw/living_room/minimalist/living_room_minimalist_89.jpg,living_room,minimalist,17
../data/raw/living_room/modern/living_room_modern_32.jpg,living_room,modern,18
../data/raw/kitchen/industrial/kitchen_industrial_53.jpg,kitchen,industrial,11
../data/raw/bathroom/scandinavian/bathroom_scandinavian_83.jpg,bathroom,scandinavian,4
../data/raw/living_room/modern/living_room_modern_77.jpg,living_room,modern,18
../data/raw/bathroom/industrial/bathroom_industrial_61.jpg,bathroom,industrial,1
../data/raw/kitchen/modern/kitchen_modern_216.jpg,kitchen,modern,13
../data/raw/kitchen/boho/kitchen_boho_236.jpg,kitchen,boho,10
../data/raw/kitchen/minimalist/kitchen_minimalist_29.jpg,kitchen,minimalist,12
../data/raw/bathroom/modern/bathroom_modern_30.jpg,bathroom,modern,3
../data/raw/kitchen/boho/kitchen_boho_327.jpg,kitchen,boho,10
../data/raw/living_room/industrial/living_room_industrial_181.jpg,living_room,industrial,16
../data/raw/living_room/industrial/living_room_industrial_122.jpg,living_room,industrial,16
../data/raw/kitchen/boho/kitchen_boho_159.jpg,kitchen,boho,10
../data/raw/living_room/boho/living_room_boho_47.jpg,living_room,boho,15
../data/raw/bathroom/minimalist/bathroom_minimalist_67.jpg,bathroom,minimalist,2
../data/raw/bedroom/modern/bedroom_modern_96.jpg,bedroom,modern,8
../data/raw/kitchen/boho/kitchen_boho_177.jpg,kitchen,boho,10
../data/raw/kitchen/industrial/kitchen_industrial_66.jpg,kitchen,industrial,11
../data/raw/living_room/boho/living_room_boho_170.jpg,living_room,boho,15
../data/raw/bathroom/scandinavian/bathroom_scandinavian_59.jpg,bathroom,scandinavian,4
../data/raw/bedroom/scandinavian/bedroom_scandinavian_12.jpg,bedroom,scandinavian,9
../data/raw/bedroom/modern/bedroom_modern_38.jpg,bedroom,modern,8
../data/raw/living_room/modern/living_room_modern_16.jpg,living_room,modern,18
../data/raw/bedroom/industrial/bedroom_industrial_150.jpg,bedroom,industrial,6
../data/raw/bathroom/minimalist/bathroom_minimalist_144.jpg,bathroom,minimalist,2
../data/raw/bathroom/minimalist/bathroom_minimalist_89.jpg,bathroom,minimalist,2
../data/raw/living_room/minimalist/living_room_minimalist_125.jpg,living_room,minimalist,17
../data/raw/bedroom/industrial/bedroom_industrial_105.jpg,bedroom,industrial,6
../data/raw/kitchen/modern/kitchen_modern_115.jpg,kitchen,modern,13
../data/raw/bathroom/industrial/bathroom_industrial_37.jpg,bathroom,industrial,1
../data/raw/living_room/modern/living_room_modern_86.jpg,living_room,modern,18
../data/raw/living_room/boho/living_room_boho_58.jpg,living_room,boho,15
../data/raw/living_room/scandinavian/living_room_scandinavian_64.jpg,living_room,scandinavian,19
../data/raw/bathroom/boho/bathroom_boho_13.jpg,bathroom,boho,0
../data/raw/kitchen/boho/kitchen_boho_397.jpg,kitchen,boho,10
../data/raw/bedroom/industrial/bedroom_industrial_31.jpg,bedroom,industrial,6
../data/raw/living_room/scandinavian/living_room_scandinavian_160.jpg,living_room,scandinavian,19
../data/raw/bathroom/industrial/bathroom_industrial_88.jpg,bathroom,industrial,1
../data/raw/living_room/minimalist/living_room_minimalist_148.jpg,living_room,minimalist,17
../data/raw/bathroom/boho/bathroom_boho_77.jpg,bathroom,boho,0
../data/raw/bathroom/boho/bathroom_boho_18.jpg,bathroom,boho,0
../data/raw/kitchen/boho/kitchen_boho_149.jpg,kitchen,boho,10
../data/raw/bedroom/minimalist/bedroom_minimalist_141.jpg,bedroom,minimalist,7
../data/raw/living_room/minimalist/living_room_minimalist_60.jpg,living_room,minimalist,17
../data/raw/kitchen/boho/kitchen_boho_393.jpg,kitchen,boho,10
../data/raw/living_room/boho/living_room_boho_142.jpg,living_room,boho,15
../data/raw/bathroom/minimalist/bathroom_minimalist_6.jpg,bathroom,minimalist,2
../data/raw/living_room/scandinavian/living_room_scandinavian_76.jpg,living_room,scandinavian,19
../data/raw/living_room/modern/living_room_modern_258.jpg,living_room,modern,18
../data/raw/kitchen/modern/kitchen_modern_99.jpg,kitchen,modern,13
../data/raw/bedroom/minimalist/bedroom_minimalist_52.jpg,bedroom,minimalist,7
../data/raw/kitchen/modern/kitchen_modern_72.jpg,kitchen,modern,13
../data/raw/bathroom/boho/bathroom_boho_30.jpg,bathroom,boho,0
../data/raw/kitchen/boho/kitchen_boho_342.jpg,kitchen,boho,10
../data/raw/living_room/minimalist/living_room_minimalist_58.jpg,living_room,minimalist,17
../data/raw/kitchen/modern/kitchen_modern_129.jpg,kitchen,modern,13
../data/raw/bedroom/scandinavian/bedroom_scandinavian_71.jpg,bedroom,scandinavian,9
../data/raw/kitchen/boho/kitchen_boho_417.jpg,kitchen,boho,10
../data/raw/kitchen/industrial/kitchen_industrial_180.jpg,kitchen,industrial,11
../data/raw/living_room/modern/living_room_modern_84.jpg,living_room,modern,18
../data/raw/bedroom/modern/bedroom_modern_119.jpg,bedroom,modern,8
../data/raw/bedroom/modern/bedroom_modern_189.jpg,bedroom,modern,8
../data/raw/living_room/modern/living_room_modern_74.jpg,living_room,modern,18
../data/raw/bathroom/industrial/bathroom_industrial_94.jpg,bathroom,industrial,1
../data/raw/kitchen/modern/kitchen_modern_87.jpg,kitchen,modern,13
../data/raw/bathroom/industrial/bathroom_industrial_60.jpg,bathroom,industrial,1
../data/raw/living_room/modern/living_room_modern_76.jpg,living_room,modern,18
../data/raw/bedroom/modern/bedroom_modern_8.jpg,bedroom,modern,8
../data/raw/living_room/scandinavian/living_room_scandinavian_134.jpg,living_room,scandinavian,19
../data/raw/kitchen/modern/kitchen_modern_146.jpg,kitchen,modern,13
../data/raw/kitchen/scandinavian/kitchen_scandinavian_121.jpg,kitchen,scandinavian,14
../data/raw/bedroom/industrial/bedroom_industrial_159.jpg,bedroom,industrial,6
../data/raw/bathroom/industrial/bathroom_industrial_19.jpg,bathroom,industrial,1
../data/raw/kitchen/scandinavian/kitchen_scandinavian_128.jpg,kitchen,scandinavian,14
../data/raw/kitchen/modern/kitchen_modern_279.jpg,kitchen,modern,13
../data/raw/bedroom/minimalist/bedroom_minimalist_67.jpg,bedroom,minimalist,7
../data/raw/bedroom/minimalist/bedroom_minimalist_64.jpg,bedroom,minimalist,7
../data/raw/kitchen/scandinavian/kitchen_scandinavian_58.jpg,kitchen,scandinavian,14
../data/raw/bathroom/scandinavian/bathroom_scandinavian_70.jpg,bathroom,scandinavian,4
../data/raw/living_room/modern/living_room_modern_252.jpg,living_room,modern,18
../data/raw/kitchen/boho/kitchen_boho_45.jpg,kitchen,boho,10
../data/raw/kitchen/minimalist/kitchen_minimalist_26.jpg,kitchen,minimalist,12
../data/raw/kitchen/boho/kitchen_boho_344.jpg,kitchen,boho,10
../data/raw/bedroom/minimalist/bedroom_minimalist_62.jpg,bedroom,minimalist,7
../data/raw/bedroom/industrial/bedroom_industrial_185.jpg,bedroom,industrial,6
../data/raw/bedroom/modern/bedroom_modern_191.jpg,bedroom,modern,8
../data/raw/kitchen/modern/kitchen_modern_199.jpg,kitchen,modern,13
../data/raw/bedroom/industrial/bedroom_industrial_160.jpg,bedroom,industrial,6
../data/raw/living_room/industrial/living_room_industrial_3.jpg,living_room,industrial,16
../data/raw/bedroom/modern/bedroom_modern_30.jpg,bedroom,modern,8
../data/raw/kitchen/minimalist/kitchen_minimalist_38.jpg,kitchen,minimalist,12
../data/raw/kitchen/boho/kitchen_boho_448.jpg,kitchen,boho,10
../data/raw/bedroom/industrial/bedroom_industrial_12.jpg,bedroom,industrial,6
../data/raw/kitchen/scandinavian/kitchen_scandinavian_105.jpg,kitchen,scandinavian,14
../data/raw/kitchen/boho/kitchen_boho_413.jpg,kitchen,boho,10
../data/raw/kitchen/boho/kitchen_boho_446.jpg,kitchen,boho,10
../data/raw/bedroom/scandinavian/bedroom_scandinavian_24.jpg,bedroom,scandinavian,9
../data/raw/bedroom/boho/bedroom_boho_56.jpg,bedroom,boho,5
../data/raw/kitchen/minimalist/kitchen_minimalist_60.jpg,kitchen,minimalist,12
../data/raw/living_room/scandinavian/living_room_scandinavian_115.jpg,living_room,scandinavian,19
../data/raw/living_room/minimalist/living_room_minimalist_115.jpg,living_room,minimalist,17
../data/raw/kitchen/modern/kitchen_modern_259.jpg,kitchen,modern,13
../data/raw/kitchen/modern/kitchen_modern_329.jpg,kitchen,modern,13
../data/raw/bathroom/minimalist/bathroom_minimalist_42.jpg,bathroom,minimalist,2
../data/raw/living_room/scandinavian/living_room_scandinavian_25.jpg,living_room,scandinavian,19
../data/raw/kitchen/boho/kitchen_boho_226.jpg,kitchen,boho,10
../data/raw/living_room/industrial/living_room_industrial_146.jpg,living_room,industrial,16
../data/raw/living_room/boho/living_room_boho_45.jpg,living_room,boho,15
../data/raw/kitchen/scandinavian/kitchen_scandinavian_86.jpg,kitchen,scandinavian,14
../data/raw/living_room/industrial/living_room_industrial_46.jpg,living_room,industrial,16
../data/raw/bedroom/industrial/bedroom_industrial_190.jpg,bedroom,industrial,6
../data/raw/kitchen/boho/kitchen_boho_368.jpg,kitchen,boho,10
../data/raw/bedroom/scandinavian/bedroom_scandinavian_149.jpg,bedroom,scandinavian,9
../data/raw/bathroom/industrial/bathroom_industrial_117.jpg,bathroom,industrial,1
../data/raw/kitchen/modern/kitchen_modern_212.jpg,kitchen,modern,13
../data/raw/kitchen/boho/kitchen_boho_13.jpg,kitchen,boho,10
../data/raw/living_room/industrial/living_room_industrial_112.jpg,living_room,industrial,16
../data/raw/living_room/minimalist/living_room_minimalist_135.jpg,living_room,minimalist,17
../data/raw/living_room/modern/living_room_modern_132.jpg,living_room,modern,18
../data/raw/bedroom/scandinavian/bedroom_scandinavian_1.jpg,bedroom,scandinavian,9
../data/raw/living_room/industrial/living_room_industrial_50.jpg,living_room,industrial,16
../data/raw/kitchen/boho/kitchen_boho_93.jpg,kitchen,boho,10
../data/raw/bedroom/modern/bedroom_modern_58.jpg,bedroom,modern,8
../data/raw/kitchen/boho/kitchen_boho_231.jpg,kitchen,boho,10
../data/raw/living_room/boho/living_room_boho_26.jpg,living_room,boho,15
../data/raw/kitchen/minimalist/kitchen_minimalist_64.jpg,kitchen,minimalist,12
../data/raw/kitchen/minimalist/kitchen_minimalist_121.jpg,kitchen,minimalist,12
../data/raw/bedroom/modern/bedroom_modern_11.jpg,bedroom,modern,8
../data/raw/bathroom/modern/bathroom_modern_122.jpg,bathroom,modern,3
../data/raw/bathroom/industrial/bathroom_industrial_38.jpg,bathroom,industrial,1
../data/raw/bathroom/modern/bathroom_modern_57.jpg,bathroom,modern,3
../data/raw/kitchen/minimalist/kitchen_minimalist_14.jpg,kitchen,minimalist,12
../data/raw/bedroom/scandinavian/bedroom_scandinavian_104.jpg,bedroom,scandinavian,9
../data/raw/bathroom/scandinavian/bathroom_scandinavian_108.jpg,bathroom,scandinavian,4
../data/raw/bathroom/modern/bathroom_modern_91.jpg,bathroom,modern,3
../data/raw/bedroom/minimalist/bedroom_minimalist_136.jpg,bedroom,minimalist,7
../data/raw/kitchen/industrial/kitchen_industrial_245.jpg,kitchen,industrial,11
../data/raw/kitchen/industrial/kitchen_industrial_281.jpg,kitchen,industrial,11
../data/raw/kitchen/minimalist/kitchen_minimalist_124.jpg,kitchen,minimalist,12
../data/raw/bedroom/scandinavian/bedroom_scandinavian_10.jpg,bedroom,scandinavian,9
../data/raw/living_room/modern/living_room_modern_149.jpg,living_room,modern,18
../data/raw/kitchen/industrial/kitchen_industrial_255.jpg,kitchen,industrial,11
../data/raw/bedroom/modern/bedroom_modern_136.jpg,bedroom,modern,8
../data/raw/bathroom/modern/bathroom_modern_115.jpg,bathroom,modern,3
../data/raw/kitchen/scandinavian/kitchen_scandinavian_100.jpg,kitchen,scandinavian,14
../data/raw/living_room/modern/living_room_modern_53.jpg,living_room,modern,18
../data/raw/bathroom/boho/bathroom_boho_14.jpg,bathroom,boho,0
../data/raw/kitchen/boho/kitchen_boho_49.jpg,kitchen,boho,10
../data/raw/living_room/industrial/living_room_industrial_198.jpg,living_room,industrial,16
../data/raw/kitchen/scandinavian/kitchen_scandinavian_91.jpg,kitchen,scandinavian,14
../data/raw/kitchen/minimalist/kitchen_minimalist_20.jpg,kitchen,minimalist,12
../data/raw/living_room/modern/living_room_modern_68.jpg,living_room,modern,18
../data/raw/bathroom/boho/bathroom_boho_26.jpg,bathroom,boho,0
../data/raw/bathroom/boho/bathroom_boho_105.jpg,bathroom,boho,0
../data/raw/bedroom/modern/bedroom_modern_87.jpg,bedroom,modern,8
../data/raw/living_room/modern/living_room_modern_91.jpg,living_room,modern,18
../data/raw/living_room/minimalist/living_room_minimalist_144.jpg,living_room,minimalist,17
../data/raw/living_room/boho/living_room_boho_130.jpg,living_room,boho,15
../data/raw/bedroom/minimalist/bedroom_minimalist_168.jpg,bedroom,minimalist,7
../data/raw/kitchen/modern/kitchen_modern_268.jpg,kitchen,modern,13
../data/raw/bathroom/industrial/bathroom_industrial_18.jpg,bathroom,industrial,1
../data/raw/living_room/industrial/living_room_industrial_52.jpg,living_room,industrial,16
../data/raw/kitchen/minimalist/kitchen_minimalist_72.jpg,kitchen,minimalist,12
../data/raw/living_room/scandinavian/living_room_scandinavian_149.jpg,living_room,scandinavian,19
../data/raw/living_room/industrial/living_room_industrial_1.jpg,living_room,industrial,16
../data/raw/living_room/modern/living_room_modern_217.jpg,living_room,modern,18
../data/raw/bedroom/industrial/bedroom_industrial_117.jpg,bedroom,industrial,6
../data/raw/bathroom/minimalist/bathroom_minimalist_78.jpg,bathroom,minimalist,2
../data/raw/bedroom/modern/bedroom_modern_67.jpg,bedroom,modern,8
../data/raw/living_room/industrial/living_room_industrial_186.jpg,living_room,industrial,16
../data/raw/kitchen/modern/kitchen_modern_162.jpg,kitchen,modern,13
../data/raw/living_room/minimalist/living_room_minimalist_36.jpg,living_room,minimalist,17
../data/raw/kitchen/modern/kitchen_modern_282.jpg,kitchen,modern,13
../data/raw/kitchen/boho/kitchen_boho_19.jpg,kitchen,boho,10
../data/raw/living_room/modern/living_room_modern_113.jpg,living_room,modern,18
../data/raw/bathroom/modern/bathroom_modern_48.jpg,bathroom,modern,3
../data/raw/living_room/boho/living_room_boho_108.jpg,living_room,boho,15
../data/raw/kitchen/boho/kitchen_boho_142.jpg,kitchen,boho,10
../data/raw/bedroom/industrial/bedroom_industrial_57.jpg,bedroom,industrial,6
../data/raw/living_room/industrial/living_room_industrial_160.jpg,living_room,industrial,16
../data/raw/bathroom/scandinavian/bathroom_scandinavian_18.jpg,bathroom,scandinavian,4
../data/raw/kitchen/industrial/kitchen_industrial_76.jpg,kitchen,industrial,11
../data/raw/kitchen/industrial/kitchen_industrial_183.jpg,kitchen,industrial,11
../data/raw/kitchen/scandinavian/kitchen_scandinavian_25.jpg,kitchen,scandinavian,14
../data/raw/kitchen/modern/kitchen_modern_290.jpg,kitchen,modern,13
../data/raw/kitchen/boho/kitchen_boho_243.jpg,kitchen,boho,10
../data/raw/living_room/scandinavian/living_room_scandinavian_167.jpg,living_room,scandinavian,19
../data/raw/kitchen/industrial/kitchen_industrial_133.jpg,kitchen,industrial,11
../data/raw/bedroom/scandinavian/bedroom_scandinavian_61.jpg,bedroom,scandinavian,9
../data/raw/kitchen/industrial/kitchen_industrial_32.jpg,kitchen,industrial,11
../data/raw/living_room/modern/living_room_modern_80.jpg,living_room,modern,18
../data/raw/bedroom/industrial/bedroom_industrial_61.jpg,bedroom,industrial,6
../data/raw/kitchen/modern/kitchen_modern_314.jpg,kitchen,modern,13
../data/raw/bedroom/modern/bedroom_modern_120.jpg,bedroom,modern,8
../data/raw/living_room/modern/living_room_modern_79.jpg,living_room,modern,18
../data/raw/bathroom/industrial/bathroom_industrial_147.jpg,bathroom,industrial,1
../data/raw/kitchen/industrial/kitchen_industrial_182.jpg,kitchen,industrial,11
../data/raw/kitchen/industrial/kitchen_industrial_124.jpg,kitchen,industrial,11
../data/raw/kitchen/industrial/kitchen_industrial_15.jpg,kitchen,industrial,11
../data/raw/living_room/boho/living_room_boho_156.jpg,living_room,boho,15
../data/raw/bedroom/modern/bedroom_modern_60.jpg,bedroom,modern,8
../data/raw/kitchen/modern/kitchen_modern_246.jpg,kitchen,modern,13
../data/raw/bedroom/modern/bedroom_modern_29.jpg,bedroom,modern,8
../data/raw/kitchen/minimalist/kitchen_minimalist_16.jpg,kitchen,minimalist,12
../data/raw/living_room/modern/living_room_modern_55.jpg,living_room,modern,18
../data/raw/bathroom/boho/bathroom_boho_73.jpg,bathroom,boho,0
../data/raw/living_room/modern/living_room_modern_175.jpg,living_room,modern,18
../data/raw/bedroom/minimalist/bedroom_minimalist_70.jpg,bedroom,minimalist,7
../data/raw/kitchen/scandinavian/kitchen_scandinavian_85.jpg,kitchen,scandinavian,14
../data/raw/kitchen/industrial/kitchen_industrial_214.jpg,kitchen,industrial,11
../data/raw/kitchen/modern/kitchen_modern_103.jpg,kitchen,modern,13
../data/raw/kitchen/boho/kitchen_boho_366.jpg,kitchen,boho,10
../data/raw/living_room/boho/living_room_boho_7.jpg,living_room,boho,15
../data/raw/living_room/scandinavian/living_room_scandinavian_142.jpg,living_room,scandinavian,19
../data/raw/bathroom/modern/bathroom_modern_54.jpg,bathroom,modern,3
../data/raw/living_room/boho/living_room_boho_113.jpg,living_room,boho,15
../data/raw/kitchen/boho/kitchen_boho_50.jpg,kitchen,boho,10
../data/raw/kitchen/boho/kitchen_boho_280.jpg,kitchen,boho,10
../data/raw/living_room/minimalist/living_room_minimalist_120.jpg,living_room,minimalist,17
../data/raw/kitchen/industrial/kitchen_industrial_227.jpg,kitchen,industrial,11
../data/raw/kitchen/modern/kitchen_modern_261.jpg,kitchen,modern,13
../data/raw/kitchen/scandinavian/kitchen_scandinavian_56.jpg,kitchen,scandinavian,14
../data/raw/kitchen/boho/kitchen_boho_401.jpg,kitchen,boho,10
../data/raw/living_room/boho/living_room_boho_13.jpg,living_room,boho,15
../data/raw/living_room/industrial/living_room_industrial_39.jpg,living_room,industrial,16
../data/raw/bathroom/scandinavian/bathroom_scandinavian_41.jpg,bathroom,scandinavian,4
../data/raw/living_room/modern/living_room_modern_226.jpg,living_room,modern,18
../data/raw/kitchen/modern/kitchen_modern_148.jpg,kitchen,modern,13
../data/raw/kitchen/boho/kitchen_boho_124.jpg,kitchen,boho,10
../data/raw/kitchen/industrial/kitchen_industrial_56.jpg,kitchen,industrial,11
../data/raw/living_room/minimalist/living_room_minimalist_175.jpg,living_room,minimalist,17
../data/raw/kitchen/modern/kitchen_modern_278.jpg,kitchen,modern,13
../data/raw/kitchen/minimalist/kitchen_minimalist_34.jpg,kitchen,minimalist,12
